Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
VN_INDEX,303,5,Informer,1.4085889141442902,2.1520170974564197,2.0734255783425235,0.09883720930232558,34.04379240013145,5.3885543804810254e-09,190.31045613511924,860,60
VN_INDEX,303,5,Reformer,1.2880201777156468,1.859505870465545,1.9359010536381156,0.11162790697674418,51.71947544901934,6.402656183013278e-13,237.43617224806803,860,60
VN_INDEX,303,5,Transformer,1.3862476344780468,2.0559034027517606,2.0529821712305596,0.10232558139534884,38.565441760507156,5.294819027668041e-10,178.6842388027585,860,60
VN_INDEX,303,5,GARCH-LSTM-Hybrid,1.350501562629552,2.288800179929297,1.9235892912673083,0.11511627906976744,57.04537570788477,4.263256414560601e-14,208.83350810314232,860,60
VN_INDEX,303,10,GARCH,2.411056737254654,7.560329464168179,2.4902266571927183,0.12046783625730995,65.23205402500207,6.661338147750939e-16,228.81019109454223,855,60
VN_INDEX,303,10,GJR-GARCH,2.421230022624707,7.874612692929317,2.4879350985107713,0.12280701754385964,69.10169047441798,1.1102230246251565e-16,243.15716669301378,855,60
VN_INDEX,303,10,FI-GARCH,2.4379140597518236,7.511162376426344,2.5083755714994744,0.11228070175438597,52.3938563691986,4.5419223937415154e-13,236.63617674500136,855,60
VN_INDEX,303,10,Autoformer,2.299057251461593,5.432504443338677,2.5303609041098807,0.1064327485380117,43.92392776165366,3.4139024940316176e-11,288.8216026546515,855,60
VN_INDEX,303,10,Informer,2.4577641423366927,6.207170835163681,2.6549957288221657,0.09590643274853801,30.249379771639383,3.7991271795156933e-08,273.06884642031594,855,60
VN_INDEX,303,10,Reformer,2.283028539472575,5.604374900634039,2.510752153716521,0.1064327485380117,43.92392776165366,3.4139024940316176e-11,288.8216026546515,855,60
VN_INDEX,303,10,Transformer,2.42570002480803,6.0134671063902925,2.635277252656527,0.09473684210526316,28.861159519647458,7.775660548769991e-08,259.44556102480135,855,60
VN_INDEX,303,10,GARCH-LSTM-Hybrid,2.3699083604996316,6.659948709162048,2.502341198416019,0.10760233918128655,45.56964760458118,1.4730661135331502e-11,264.8664816315835,855,60
VN_INDEX,303,21,GARCH,4.000996805321642,20.022219728004373,3.1684754293355017,0.12085308056872038,65.01595256854728,7.771561172376096e-16,413.25649656823975,844,60
VN_INDEX,303,21,GJR-GARCH,4.0145837525133095,20.666756419733918,3.164584894598477,0.11966824644549763,63.10701069235495,1.9984014443252818e-15,409.517995871262,844,60
VN_INDEX,303,21,FI-GARCH,4.035388383747851,19.971074464201656,3.1899332588405658,0.11966824644549763,63.10701069235495,1.9984014443252818e-15,375.28806201877785,844,60
VN_INDEX,303,21,Autoformer,3.8276023442255083,15.172467146582033,3.2148650570962043,0.11848341232227488,61.22056291075671,5.10702591327572e-15,430.17691014952095,844,60
VN_INDEX,303,21,Informer,4.0645136890177795,16.687751291141485,3.3390109889027344,0.10900473933649289,46.96297161241705,7.2341022061550575e-12,363.45385744673365,844,60
VN_INDEX,303,21,Reformer,3.8099808570621976,15.419727916095102,3.191502127896719,0.11611374407582939,57.51593128827517,3.352873534367973e-14,375.1896415895023,844,60
