Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
IBEX_35,303,21,GARCH,3.8405557870643823,16.11030619274359,3.1106804471556733,0.004608294930875576,30.789976811059347,2.8751911629321114e-08,0.018561551533593956,434,60
IBEX_35,303,21,GJR-GARCH,3.842727961853657,16.994083970861364,3.089001959593427,0.002304147465437788,36.267674337731535,1.7199310864413064e-09,0.004629633764190899,434,60
IBEX_35,303,21,FI-GARCH,3.727738937524887,15.174329244360731,3.067267299647005,0.004608294930875576,30.789976811059347,2.8751911629321114e-08,0.018561551533593956,434,60
IBEX_35,303,21,Autoformer,3.981798454634545,16.85105505396743,3.174204695477195,0.0069124423963133645,26.36340520568035,2.828489672479506e-07,17.867591205931255,434,60
IBEX_35,303,21,Informer,5.341687340162047,28.59731892802999,3.692630877014281,0.002304147465437788,36.267674337731535,1.7199310864413064e-09,0.004629633764190899,434,60
IBEX_35,303,21,Reformer,3.6766134779654194,14.357277404136687,3.0561357514634855,0.002304147465437788,36.267674337731535,1.7199310864413064e-09,0.004629633764190899,434,60
IBEX_35,303,21,Transformer,5.123052693971512,28.06699794997917,3.570400816143451,0.002304147465437788,36.267674337731535,1.7199310864413064e-09,0.004629633764190899,434,60
IBEX_35,303,21,GARCH-LSTM-Hybrid,3.7200294801064664,15.62843393755809,3.050307688150707,0.0069124423963133645,26.36340520568035,2.828489672479506e-07,17.867591205931255,434,60
IBEX_35,404,1,GARCH,0.20721814057157592,0.08012540946018677,0.8772992128189461,0.05066079295154185,0.004156126179708508,0.9485975669026111,2.321365448438968,454,60
IBEX_35,404,1,GJR-GARCH,0.2206313073557307,0.11328406307866556,0.8955973747342273,0.046255506607929514,0.13730744188234212,0.71097258885749,3.1344310609315187,454,60
