time,close,open,high,low,volume,return_1_day
2012-10-16,1941.54,1942.51,1944.22,1931.09,538.40M,1.0010907142325287
2012-10-17,1955.15,1955.78,1965.53,1949.71,499.78M,1.000922629216564
2012-10-18,1959.12,1960.39,1963.53,1954.1,494.96M,1.0002676717493806
2012-10-19,1943.84,1954.33,1958.64,1938.96,383.23M,0.9989670533279464
2012-10-22,1941.59,1910.98,1942.64,1910.23,458.10M,0.9998470537826518
2012-10-23,1926.81,1943.79,1944.38,1926.81,538.99M,0.9989907311615727
2012-10-24,1913.96,1907.16,1922.02,1901.62,564.64M,0.9991153190403532
2012-10-25,1924.5,1906.91,1924.51,1904.95,438.07M,1.0007267236574107
2012-10-26,1891.43,1917.64,1921.25,1890.15,437.52M,0.9977080043655451
2012-10-29,1891.52,1901.83,1905.22,1884.77,371.72M,1.000006306342729
2012-10-30,1899.58,1894.05,1913.52,1893.75,334.13M,1.0005635511992461
2012-10-31,1912.06,1912.83,1918.4,1909.08,397.25M,1.0008674061670289
2012-11-01,1898.44,1903.57,1904.99,1887.56,402.38M,0.9990538964134744
2012-11-02,1918.72,1920.55,1921.98,1915.11,441.21M,1.0014076168354207
2012-11-05,1908.22,1905.46,1914.38,1903.32,343.43M,0.9992740936007187
2012-11-06,1928.17,1911.83,1928.17,1908.49,545.83M,1.001376833186761
2012-11-07,1937.55,1933.79,1937.55,1916.81,556.72M,1.0006415537054787
2012-11-08,1914.41,1912.64,1918.69,1905.62,659.65M,0.9984126671735066
2012-11-09,1904.41,1893.09,1907.57,1879.06,636.23M,0.9993069845621717
2012-11-12,1900.87,1899.3,1903.81,1892.68,473.26M,0.9997536293604878
2012-11-13,1889.7,1904.19,1904.97,1881.85,494.88M,0.9992193990028654
2012-11-14,1894.04,1891.45,1895.48,1880.61,533.94M,1.000304079378896
2012-11-15,1870.72,1870.29,1875.49,1859.79,450.85M,0.9983583404367306
2012-11-16,1860.83,1865.81,1872.69,1856.81,465.05M,0.9992964290674639
2012-11-19,1878.1,1869.76,1884.11,1869.23,349.36M,1.0012270255375508
2012-11-20,1890.18,1896.58,1897.56,1886.34,372.35M,1.000850546776063
2012-11-21,1884.04,1895.72,1899.6,1878.25,380.80M,0.9995687339630551
2012-11-22,1899.5,1894.66,1903.27,1893.18,412.82M,1.0010836889102634
2012-11-23,1911.33,1901.73,1911.33,1894.58,329.95M,1.000822407819864
2012-11-26,1908.51,1918.01,1918.11,1905.95,276.75M,0.9998045806062841
2012-11-27,1925.2,1917.14,1930.24,1913.97,588.28M,1.0011526258282448
2012-11-28,1912.78,1916.31,1916.76,1906.2,408.91M,0.9991442071805434
2012-11-29,1934.85,1922.86,1935.1,1922.51,388.79M,1.001518217009593
2012-11-30,1932.9,1932.71,1941.84,1927.98,337.27M,0.9998667591302504
2012-12-03,1940.02,1937.28,1944.75,1933.67,314.89M,1.000485915812489
2012-12-04,1935.18,1932.66,1938.28,1928.09,294.80M,0.9996700413166711
2012-12-05,1947.04,1933.45,1949.7,1930.15,492.58M,1.0008073415726033
2012-12-06,1949.62,1948.55,1955.07,1946.03,345.32M,1.0001748349252835
2012-12-07,1957.45,1953.17,1963.06,1952.83,413.45M,1.0005290980541202
2012-12-10,1957.42,1965.71,1970.19,1955.39,367.57M,0.9999979779159708
2012-12-11,1964.62,1962.52,1965.68,1956.75,404.83M,1.0004844144987761
2012-12-12,1975.44,1972.33,1975.44,1966.91,459.72M,1.0007242881121885
2012-12-13,2002.77,1976.18,2002.78,1976.18,421.46M,1.0018106318641142
2012-12-14,1995.04,1989.42,1999.65,1985.19,350.50M,0.9994913211880005
2012-12-17,1983.07,1993.18,1999.38,1981.13,366.68M,0.9992079995850822
2012-12-18,1993.09,1990.72,1993.09,1979.22,454.27M,1.0006638280848326
2012-12-20,1999.5,2002.11,2006.08,1991.81,421.93M,1.0004226358373542
2012-12-21,1980.42,2004.61,2004.67,1976.09,553.67M,0.9987385022573838
2012-12-24,1981.82,1984.18,1985.57,1977.0,348.17M,1.0000930924811986
2012-12-26,1982.25,1992.1,2000.92,1982.25,457.99M,1.0000285768295663
2012-12-27,1987.35,1979.46,1987.91,1971.53,376.07M,1.0003384528378019
